C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2020-04-05T00:00:00.000Z,0.3776678144931793,0.5598559975624084,0.44582075778206987,0.0253880764579279,1221,547,0.4433221220970154,0.417435884475708,0.4794297218322754,0
2020-04-10T00:00:00.000Z,0.3730667531490326,0.5714285969734192,0.4491625554218494,0.028643864658380966,1221,547,0.44645342230796814,0.41526174545288086,0.4864571988582611,0
2020-04-15T00:00:00.000Z,0.46722906827926636,0.7344978451728821,0.5930794148929753,0.05402456508279746,1221,547,0.5956653952598572,0.5221426486968994,0.6648757457733154,0
2020-05-30T00:00:00.000Z,0.8178943991661072,0.909123957157135,0.8829483177612375,0.013575271669740324,1221,547,0.8852132558822632,0.8666057586669922,0.8972672820091248,0
2020-06-24T00:00:00.000Z,0.6211849451065063,0.8621410131454468,0.7790913228995718,0.06322723986990346,1221,547,0.7921498417854309,0.6818015575408936,0.8488038182258606,0
2020-06-29T00:00:00.000Z,0.8316803574562073,0.9094287157058716,0.8870503608833784,0.012536944224007347,1221,547,0.8883953094482422,0.870732843875885,0.9015384912490845,0
2020-07-09T00:00:00.000Z,0.8515942096710205,0.9238770604133606,0.9032266795281486,0.011521577036281561,1221,547,0.905022382736206,0.8886539936065674,0.9166878461837769,0
2020-07-19T00:00:00.000Z,0.8523963689804077,0.9148819446563721,0.8927377379258951,0.011063847159835551,1221,547,0.8942514657974243,0.8779069781303406,0.9061233401298523,0
2020-08-08T00:00:00.000Z,0.8087201118469238,0.881237804889679,0.8545430049698146,0.012621039900639145,1221,547,0.8548104763031006,0.8380062580108643,0.8707849383354187,0
2020-08-28T00:00:00.000Z,0.8179335594177246,0.8941798806190491,0.8654004440640125,0.012495007363881028,1221,547,0.8664681315422058,0.8486331105232239,0.8807413578033447,0
2020-09-02T00:00:00.000Z,0.8136714696884155,0.9007561206817627,0.866784027935136,0.014461943378831022,1221,547,0.8678414225578308,0.8481162786483765,0.884429395198822,0
2020-09-12T00:00:00.000Z,0.47243034839630127,0.8595744967460632,0.7273691790924571,0.09418141340121568,1221,547,0.7416346669197083,0.5937842130661011,0.8325821161270142,0
2020-10-22T00:00:00.000Z,0.5567137002944946,0.7729061245918274,0.6788108213542117,0.03193969295594123,1221,547,0.6784542202949524,0.6394166946411133,0.7202602028846741,0
2020-11-21T00:00:00.000Z,0.5027679800987244,0.7392739057540894,0.5834395898732665,0.03673159538573363,1221,547,0.5773619413375854,0.5411939024925232,0.6334152221679688,0
2020-11-26T00:00:00.000Z,0.5005675554275513,0.7399876713752747,0.5852522798744794,0.037972568285912146,1221,547,0.5802332162857056,0.5427770018577576,0.6374531984329224,0
2021-01-10T00:00:00.000Z,0.004958112724125385,0.03296156972646713,0.01298525306611746,0.008016439150473287,1221,547,0.007271729409694672,0.006851192098110914,0.0257482398301363,0
2021-02-04T00:00:00.000Z,0.3673202693462372,0.6629941463470459,0.5065379213508584,0.05266924167654493,1221,547,0.5044390559196472,0.43908044695854187,0.5686853528022766,0
2021-02-14T00:00:00.000Z,0.23981481790542603,0.5300158262252808,0.3712187814871703,0.055730349587258,1221,547,0.3715521991252899,0.29738563299179077,0.44252872467041016,0
2021-02-24T00:00:00.000Z,0.39266255497932434,0.5350912809371948,0.4411123642139688,0.019533333983930798,1221,547,0.4389387369155884,0.41928794980049133,0.4643644392490387,0
2021-03-01T00:00:00.000Z,0.43806886672973633,0.6386363506317139,0.5171944099293266,0.034031620677663466,1221,547,0.5130293369293213,0.47671231627464294,0.5612903237342834,0
2021-03-21T00:00:00.000Z,0.3303670883178711,0.5514764785766602,0.43760287828013883,0.02964780851341002,1221,547,0.43564024567604065,0.40465793013572693,0.47051841020584106,0
2021-03-26T00:00:00.000Z,0.39376404881477356,0.5909910202026367,0.46633425969575215,0.028952981411258107,1221,547,0.4640164375305176,0.4324411451816559,0.5034071803092957,0
2021-03-31T00:00:00.000Z,0.38253769278526306,0.5573383569717407,0.45160974456047076,0.028003102607419315,1221,547,0.448221355676651,0.4200213849544525,0.48792269825935364,0
2021-04-05T00:00:00.000Z,0.3977566957473755,0.5524415969848633,0.4557488034050968,0.02577525438181535,1221,547,0.45374149084091187,0.42532363533973694,0.4889966547489166,0
2021-04-15T00:00:00.000Z,0.2524999976158142,0.49714285135269165,0.38951566368783586,0.037944315379226434,1221,547,0.39060068130493164,0.3422125577926636,0.43789127469062805,0
2021-04-25T00:00:00.000Z,0.3777777850627899,0.5796124935150146,0.4696018456616814,0.034839604390303563,1221,547,0.4662356376647949,0.4262346625328064,0.5208686590194702,0
2021-05-10T00:00:00.000Z,0.7954239845275879,0.9093210697174072,0.8691606721467717,0.0184930108319141,1221,547,0.8726663589477539,0.8426601886749268,0.8909475803375244,0
2021-06-04T00:00:00.000Z,0.8539514541625977,0.9196056127548218,0.9004789755323164,0.01030679375421916,1221,547,0.9030167460441589,0.8871725797653198,0.9108119606971741,0
2021-06-14T00:00:00.000Z,0.8639774918556213,0.9314194321632385,0.9164061091773945,0.00872676214817882,1221,547,0.9180288910865784,0.9060283899307251,0.9251728057861328,0
2021-06-19T00:00:00.000Z,0.8466851115226746,0.9100711941719055,0.8898875013833933,0.009905468817283547,1221,547,0.8914586901664734,0.8766900897026062,0.9011932015419006,0
2021-06-24T00:00:00.000Z,0.7946247458457947,0.8590151071548462,0.8378212303365369,0.010253673265410478,1221,547,0.83917236328125,0.824613094329834,0.8495678305625916,0
2021-06-29T00:00:00.000Z,0.8509901165962219,0.9101396203041077,0.8916251609870174,0.008948001300139523,1221,547,0.8930832147598267,0.8805786371231079,0.90128493309021,0
2021-07-09T00:00:00.000Z,0.8622120022773743,0.928736686706543,0.9095581323350563,0.008892627260620317,1221,547,0.9109887480735779,0.8975409865379333,0.9191339015960693,0
2021-07-14T00:00:00.000Z,0.8396582007408142,0.9120748043060303,0.893223557875489,0.009450170672686707,1221,547,0.8950021266937256,0.8814753293991089,0.9031811952590942,0
2021-07-24T00:00:00.000Z,0.8558823466300964,0.9075467586517334,0.8880395534661124,0.009104210426429367,1221,547,0.8894945383071899,0.8765027523040771,0.8984924554824829,0
2021-07-29T00:00:00.000Z,0.6528418064117432,0.9043001532554626,0.8291758988660598,0.059487733593472,1221,547,0.8588048815727234,0.7367662191390991,0.8858293890953064,0
2021-08-03T00:00:00.000Z,0.5275974273681641,0.8291457295417786,0.7738504509720674,0.02857472772651138,1221,547,0.7777777910232544,0.7433081865310669,0.8023914694786072,0
2021-08-08T00:00:00.000Z,0.8582311868667603,0.9171728491783142,0.8913512825081544,0.008959735407781576,1221,547,0.8921059370040894,0.8799377679824829,0.9015904664993286,0
2021-08-18T00:00:00.000Z,0.7921615242958069,0.9114161133766174,0.8867885922289035,0.015080414893231198,1221,547,0.8891041278839111,0.872474730014801,0.9010050296783447,0
2021-09-02T00:00:00.000Z,0.8714442253112793,0.9199199080467224,0.9014369197167701,0.008397526419284098,1221,547,0.901820182800293,0.8902830481529236,0.9116316437721252,0
2021-09-07T00:00:00.000Z,0.8091576099395752,0.8787220120429993,0.8494757764063533,0.01275183115219623,1221,547,0.8501216769218445,0.8313252925872803,0.8651581406593323,0
2021-09-07T00:00:00.000Z,0.8091576099395752,0.8787220120429993,0.8494757764063533,0.01275183115219623,1221,547,0.8501216769218445,0.8313252925872803,0.8651581406593323,0
2021-09-12T00:00:00.000Z,0.8342687487602234,0.9047151207923889,0.8784661612277209,0.010587179071703952,1221,547,0.8799406886100769,0.8640934824943542,0.8909475803375244,0
2021-09-27T00:00:00.000Z,0.5853350162506104,0.8510324358940125,0.751049105685967,0.06538834763909344,1221,547,0.7657067775726318,0.6502590775489807,0.8253095149993896,0
2021-10-27T00:00:00.000Z,0.5301902294158936,0.7222222089767456,0.6024947680245524,0.02602149285378391,1221,547,0.5998755693435669,0.57137531042099,0.6324124932289124,0
2021-11-11T00:00:00.000Z,0.49781447649002075,0.6651279926300049,0.5554862608718595,0.027697488723296783,1221,547,0.5508236289024353,0.526172935962677,0.5906221866607666,0
2021-11-21T00:00:00.000Z,0.5331935882568359,0.7834951281547546,0.6247288260155693,0.044847825087621064,1221,547,0.6158940196037292,0.5791624188423157,0.6878102421760559,0
2021-12-01T00:00:00.000Z,-0.04407087713479996,1,0.5545191677060606,0.2040377058045684,1221,547,0.5457589030265808,0.3144599199295044,0.8542199730873108,0
2021-12-31T00:00:00.000Z,0.5510638356208801,1,0.7143590062060772,0.08725806745810256,1221,547,0.6995614171028137,0.6177605986595154,0.8224852085113525,0
2022-01-15T00:00:00.000Z,0.23422358930110931,0.6252646446228027,0.3938139692744796,0.06378554623689532,1221,547,0.3915453851222992,0.3139825165271759,0.4719404876232147,0
2022-01-25T00:00:00.000Z,0.23041625320911407,0.7614678740501404,0.4664292886234175,0.08842242918218443,1221,547,0.46625974774360657,0.3495989441871643,0.5784841179847717,0
2022-01-30T00:00:00.000Z,0.2619832754135132,0.7069662809371948,0.453115582642994,0.0849153877487496,1221,547,0.45207667350769043,0.3433433473110199,0.5549500584602356,0
2022-02-09T00:00:00.000Z,0.5024006962776184,0.7913832068443298,0.6119403542856792,0.05259981481490714,1221,547,0.609358012676239,0.5459272265434265,0.6767055988311768,0
2022-02-24T00:00:00.000Z,0.4405043423175812,0.6842105388641357,0.533884105325099,0.03702633581076234,1221,547,0.5302752256393433,0.4906085729598999,0.5778175592422485,0
2022-03-11T00:00:00.000Z,0.4332784116268158,0.6691998243331909,0.5033626571430296,0.03396738297426956,1221,547,0.5003335475921631,0.4663814306259155,0.5458558201789856,0
