C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2020-01-26T00:00:00.000Z,0.1695331633090973,0.26719576120376587,0.2223300851980845,0.018906183962339857,690,315,0.223300963640213,0.19796954095363617,0.24644549190998077,0
2020-02-05T00:00:00.000Z,0.08959928154945374,0.699009895324707,0.3286316572229067,0.1671600931513248,690,315,0.26161789894104004,0.1529497504234314,0.5966029763221741,16.000000000000004
2020-02-20T00:00:00.000Z,0.5667350888252258,0.8779904246330261,0.7414482220013942,0.05921221230736635,690,315,0.7508055567741394,0.6553571224212646,0.8036677241325378,0
2020-02-25T00:00:00.000Z,0.4927953779697418,0.8238557577133179,0.6951069837411237,0.08021625372935794,690,315,0.7151858806610107,0.5731707215309143,0.7846481800079346,0
2020-03-11T00:00:00.000Z,0.49500712752342224,0.8070388436317444,0.7026602070331577,0.057821167495098004,690,315,0.7120211124420166,0.6261419653892517,0.7661388516426086,0
2020-03-16T00:00:00.000Z,0.5498753190040588,0.848068118095398,0.7555060750643408,0.061816503701686995,690,315,0.7659574747085571,0.6672131419181824,0.8225508332252502,0
2020-04-05T00:00:00.000Z,0.5228191614151001,0.8262069225311279,0.7263668804168706,0.05772754906641033,690,315,0.7371428608894348,0.6572481393814087,0.7901524305343628,0
2020-04-10T00:00:00.000Z,0.4991443157196045,0.7780256271362305,0.6829055341084799,0.05040225687369823,690,315,0.6899831891059875,0.621809720993042,0.7386489510536194,0
2020-04-15T00:00:00.000Z,0.5518394708633423,0.8226436376571655,0.7369392472902933,0.05162100835035961,690,315,0.7465630769729614,0.6744985580444336,0.7905325293540955,0
2020-04-30T00:00:00.000Z,0.5637779831886292,0.7630560994148254,0.6747212079366051,0.03707251825471935,690,315,0.6755880117416382,0.6253252625465393,0.7215064167976379,0
2020-05-15T00:00:00.000Z,0.30239999294281006,0.9726890921592712,0.6737643430233003,0.1277832648077121,690,315,0.6508264541625977,0.5331991910934448,0.8642202019691467,0
2020-07-04T00:00:00.000Z,0.6348684430122375,0.8561813831329346,0.7910333840052284,0.033497091674264665,690,315,0.7960784435272217,0.7496244311332703,0.8278546929359436,0
2020-07-09T00:00:00.000Z,0.6544502377510071,0.8729921579360962,0.8058571302096048,0.032541096960040754,690,315,0.8102630376815796,0.7673010230064392,0.8427152037620544,0
2020-07-19T00:00:00.000Z,0.5094513893127441,0.8183128833770752,0.6722994461059575,0.05133218073293838,690,315,0.6778350472450256,0.603960394859314,0.7348242998123169,0
2020-07-29T00:00:00.000Z,0.5882093906402588,0.8025157451629639,0.7165943578084307,0.03544632892663667,690,315,0.7197167277336121,0.6742178797721863,0.7640871405601501,0
2020-08-08T00:00:00.000Z,0.5917226076126099,0.8482913970947266,0.7821851191520687,0.03450163471092469,690,315,0.7866811156272888,0.7414634227752686,0.8235294222831726,0
2020-09-17T00:00:00.000Z,0.27000001072883606,0.7817279696464539,0.6087292817433673,0.11910060685400914,690,315,0.6366989612579346,0.45284196734428406,0.7416777610778809,0
2020-09-22T00:00:00.000Z,0.08771001547574997,0.6634482741355896,0.3921681557695073,0.09821095928460745,690,315,0.3905472755432129,0.2952853739261627,0.48798078298568726,8.533333333333328
2020-11-06T00:00:00.000Z,0.3837260901927948,0.8642363548278809,0.6579966248671213,0.11710288416771789,690,315,0.6660499572753906,0.4875798523426056,0.8100470900535583,0
2020-11-21T00:00:00.000Z,0.3786516785621643,0.8773162961006165,0.6442971370220191,0.12249500748724676,690,315,0.6218731999397278,0.492670476436615,0.8287220001220703,0
2020-11-26T00:00:00.000Z,0.3173516094684601,0.8640483617782593,0.6013866132895156,0.12104369605359372,690,315,0.5773398876190186,0.4660120904445648,0.7982832789421082,0
2020-12-01T00:00:00.000Z,0.3342796266078949,0.8432601690292358,0.5865390410423278,0.11717334980157164,690,315,0.5588499307632446,0.45692089200019836,0.777376651763916,0
2020-12-11T00:00:00.000Z,-0.03988407552242279,0.21276596188545227,0.060554899364360634,0.05928160554811822,690,315,0.04990494251251221,-0.011658717878162861,0.15279646217823029,0
2020-12-21T00:00:00.000Z,-0.05647218972444534,0.5446848273277283,0.13799695568213552,0.15231148198969452,690,315,0.09531332552433014,-0.023949744179844856,0.38969072699546814,0
2021-01-15T00:00:00.000Z,-0.01989203505218029,0.5078651905059814,0.11829522603457254,0.1682926515886496,690,315,0.02218901738524437,-0.00850190594792366,0.42880192399024963,0
2021-02-04T00:00:00.000Z,-0.012458073906600475,0.7944179773330688,0.29320862914381224,0.24891868069652087,690,315,0.20478922128677368,0.026683975011110306,0.7030508518218994,0
2021-02-24T00:00:00.000Z,0.32510289549827576,0.7142857313156128,0.49395272787412003,0.09825506792020376,690,315,0.4610579013824463,0.3990844786167145,0.656593382358551,0
2021-03-01T00:00:00.000Z,0.3285008370876312,0.833935022354126,0.5333222446441651,0.14400200693466914,690,315,0.4719281494617462,0.4045983850955963,0.799736499786377,0
2021-03-26T00:00:00.000Z,0.2925869822502136,0.7896879315376282,0.47824215348561616,0.14750702127329837,690,315,0.407755583524704,0.34725847840309143,0.7388193011283875,0
2021-03-31T00:00:00.000Z,0.28678593039512634,0.800000011920929,0.4483605337142944,0.1579503240332065,690,315,0.3618573844432831,0.32005855441093445,0.7344213724136353,0
2021-04-05T00:00:00.000Z,0.29787805676460266,0.7841547131538391,0.44755386956532756,0.1552441035577962,690,315,0.35997313261032104,0.32271990180015564,0.7254666090011597,0
2021-05-10T00:00:00.000Z,0.2647058963775635,0.8046767711639404,0.4365562811692557,0.16890524596675652,690,315,0.35428401827812195,0.28711339831352234,0.73951655626297,0
2021-06-04T00:00:00.000Z,0.27689430117607117,0.7288509011268616,0.43806156047185224,0.13197300782320084,690,315,0.38257941603660583,0.30392158031463623,0.6677062511444092,22.933333333333334
2021-06-14T00:00:00.000Z,0.26400429010391235,0.8676310777664185,0.5001507952213285,0.19640826427222827,690,315,0.4181577265262604,0.2995063066482544,0.8256503939628601,0
2021-06-19T00:00:00.000Z,0.21829301118850708,0.8541521430015564,0.46578775302569086,0.20009330878849232,690,315,0.3744654953479767,0.26186200976371765,0.7949514389038086,0
2021-06-24T00:00:00.000Z,0.2616772949695587,0.8141342997550964,0.47404354270299276,0.18499999043878726,690,315,0.39236339926719666,0.28657203912734985,0.7775784730911255,0
2021-06-29T00:00:00.000Z,0.26777777075767517,0.7900590896606445,0.4593610354264575,0.1422331769912944,690,315,0.4106689393520355,0.31471654772758484,0.7044534683227539,0
